1.720000E+7, 3.537834E-1
1.750000E+7, 3.533302E-1
1.760000E+7, 3.531940E-1
1.761200E+7, 3.531812E-1
1.770000E+7, 3.530506E-1
1.780000E+7, 3.529117E-1
1.800000E+7, 3.526525E-1
1.810000E+7, 3.524745E-1
1.816200E+7, 3.523729E-1
1.820000E+7, 3.523200E-1
1.830000E+7, 3.521425E-1
1.840000E+7, 3.519581E-1
1.850000E+7, 3.517512E-1
1.870000E+7, 3.512547E-1
1.871300E+7, 3.512257E-1
1.880000E+7, 3.510001E-1
1.890000E+7, 3.507634E-1
1.900000E+7, 3.505168E-1
1.920000E+7, 3.500584E-1
1.926300E+7, 3.500093E-1
1.930000E+7, 3.499706E-1
1.940000E+7, 3.498805E-1
1.950000E+7, 3.498754E-1
1.980000E+7, 3.499948E-1
1.981300E+7, 3.500116E-1
1.990000E+7, 3.501057E-1
2.000000E+7, 3.502215E-1
