4.600000E+5, 8.764487E-1
4.750000E+5, 8.635033E-1
4.800000E+5, 8.574437E-1
5.000000E+5, 8.205889E-1
5.200000E+5, 7.702238E-1
5.400000E+5, 7.131725E-1
5.600000E+5, 6.557815E-1
5.700000E+5, 6.282981E-1
5.800000E+5, 6.017731E-1
6.000000E+5, 5.532285E-1
6.500000E+5, 4.554527E-1
7.000000E+5, 3.857019E-1
7.500000E+5, 3.361329E-1
7.907138E+5, 3.082112E-1
8.000000E+5, 3.023500E-1
8.200000E+5, 2.902493E-1
8.400000E+5, 2.794274E-1
8.500000E+5, 2.744987E-1
8.800000E+5, 2.610262E-1
9.000000E+5, 2.530846E-1
9.400000E+5, 2.393362E-1
9.500000E+5, 2.362865E-1
9.600000E+5, 2.333773E-1
9.800000E+5, 2.279421E-1
1.000000E+6, 2.229818E-1
1.050000E+6, 2.137402E-1
1.100000E+6, 2.103227E-1
1.150000E+6, 2.108469E-1
1.200000E+6, 2.140706E-1
1.250000E+6, 2.190973E-1
1.300000E+6, 2.269133E-1
1.350000E+6, 2.386433E-1
1.400000E+6, 2.538785E-1
1.450000E+6, 2.719450E-1
1.500000E+6, 2.928000E-1
1.550000E+6, 3.248123E-1
1.600000E+6, 3.721273E-1
1.620000E+6, 3.934619E-1
1.640000E+6, 4.159125E-1
1.650000E+6, 4.273298E-1
1.680000E+6, 4.597781E-1
1.700000E+6, 4.798547E-1
1.750000E+6, 5.165000E-1
1.800000E+6, 5.262540E-1
1.850000E+6, 5.215069E-1
1.900000E+6, 5.060907E-1
1.950000E+6, 4.847658E-1
2.000000E+6, 4.596000E-1
2.050000E+6, 4.280959E-1
2.100000E+6, 3.958590E-1
2.150000E+6, 3.647927E-1
2.200000E+6, 3.384507E-1
2.250000E+6, 3.194910E-1
2.300000E+6, 3.052108E-1
2.350000E+6, 2.938520E-1
2.400000E+6, 2.849606E-1
2.450000E+6, 2.810818E-1
2.500000E+6, 2.878578E-1
2.550000E+6, 3.034110E-1
2.600000E+6, 3.200000E-1
2.650000E+6, 3.357468E-1
2.700000E+6, 3.518343E-1
2.750000E+6, 3.815892E-1
2.800000E+6, 4.000000E-1
2.850000E+6, 3.847509E-1
2.900000E+6, 3.650000E-1
2.950000E+6, 3.468235E-1
3.000000E+6, 3.300000E-1
3.050000E+6, 3.154824E-1
3.100000E+6, 3.032678E-1
3.150000E+6, 2.912018E-1
3.200000E+6, 2.820000E-1
3.300000E+6, 2.821814E-1
3.400000E+6, 2.960000E-1
3.600000E+6, 3.300000E-1
3.700000E+6, 3.474155E-1
3.800000E+6, 3.650000E-1
4.000000E+6, 3.500000E-1
4.200000E+6, 2.745479E-1
4.300000E+6, 2.606951E-1
4.400000E+6, 2.450000E-1
4.600000E+6, 2.000000E-1
4.800000E+6, 1.712930E-1
5.000000E+6, 1.478000E-1
5.200000E+6, 1.318452E-1
5.400000E+6, 1.161278E-1
5.500000E+6, 1.124321E-1
5.600000E+6, 1.121000E-1
5.800000E+6, 1.147314E-1
6.000000E+6, 1.165057E-1
6.200000E+6, 1.181696E-1
6.400000E+6, 1.183391E-1
6.600000E+6, 1.171289E-1
6.800000E+6, 1.148436E-1
7.000000E+6, 1.104513E-1
7.200000E+6, 1.041907E-1
7.400000E+6, 9.738018E-2
7.600000E+6, 9.071085E-2
7.800000E+6, 8.463679E-2
8.000000E+6, 7.942750E-2
8.200000E+6, 7.465784E-2
8.400000E+6, 7.052106E-2
8.600000E+6, 6.689338E-2
8.800000E+6, 6.367160E-2
9.000000E+6, 6.076367E-2
9.200000E+6, 5.812695E-2
9.400000E+6, 5.577225E-2
9.600000E+6, 5.369136E-2
9.800000E+6, 5.187475E-2
1.000000E+7, 5.031229E-2
1.050000E+7, 4.658572E-2
1.100000E+7, 4.403554E-2
1.150000E+7, 4.218219E-2
1.200000E+7, 4.126500E-2
1.250000E+7, 4.130563E-2
1.300000E+7, 4.198975E-2
1.350000E+7, 4.319183E-2
1.400000E+7, 4.437300E-2
1.450000E+7, 4.490981E-2
1.500000E+7, 4.459223E-2
1.550000E+7, 4.317406E-2
1.600000E+7, 4.164776E-2
1.650000E+7, 4.015499E-2
1.700000E+7, 3.870001E-2
1.750000E+7, 3.722898E-2
1.800000E+7, 3.576560E-2
1.850000E+7, 3.430929E-2
1.900000E+7, 3.285713E-2
1.950000E+7, 3.141235E-2
2.000000E+7, 2.998125E-2
